Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,376,0000001|0000000000000000101110100,4,-103.455,434.503,1,211.529,4,14,9,9,0,6,6,0,1,0,2,1,2,0,1,0,0,0
3600,377,0000001|0000000000000000101110101,4,60.4357,191.875,1,83.8527,5,14,9,9,0,9,9,0,0,0,3,1,3,0,1,0,0,0
3600,378,0000001|0000000000000000101110110,4,-113,430.043,1,212.567,3,14,10,10,0,7,7,0,1,0,5,3,3,2,2,1,0,0
3600,379,0000001|0000000000000000101110111,4,-459.621,383.479,1,437.032,0,14,12,12,0,8,8,0,4,0,0,0,0,0,0,0,0,0
3600,380,0000001|0000000000000000101111000,4,51.6548,73.6749,1,183.736,4,14,11,11,0,11,11,0,0,0,8,5,8,0,5,0,0,0
3600,381,0000001|0000000000000000101111001,4,48.107,-206.688,1,288.931,2,14,10,10,0,9,9,0,0,0,4,4,0,4,0,4,0,0
3600,382,0000001|0000000000000000101111010,4,327.523,108.944,1,133.712,5,14,15,15,0,12,12,0,0,0,1,0,1,0,0,0,0,0
3600,383,0000001|0000000000000000101111011,4,287.454,-468.404,1,469.899,1,14,11,11,0,9,9,0,0,0,3,3,0,3,0,3,0,0
3600,384,0000001|0000000000000000101111100,4,281.242,-167.991,1,170.872,3,14,13,13,0,13,13,0,0,0,9,7,4,5,2,5,0,0
3600,385,0000001|0000000000000000101111101,4,-317.461,-219.086,1,229.238,2,14,15,15,0,10,10,0,0,0,4,4,0,4,0,4,0,0
3600,386,0000001|0000000000000000101111110,4,-297.422,26.2064,1,54.1838,5,14,14,14,0,13,13,0,0,0,3,1,3,0,1,0,0,0
3600,387,0000001|0000000000000000101111111,4,442.072,-82.3305,1,208.974,3,14,7,7,0,6,6,0,1,0,4,1,2,2,0,1,0,0
3600,388,0000001|0000000000000000110000000,4,211.591,454.025,1,293.935,2,14,11,11,0,9,9,0,2,0,4,3,0,4,0,3,0,0
3600,389,0000001|0000000000000000110000001,4,-272,300.986,1,276.737,3,14,12,12,0,10,10,0,1,0,8,6,5,3,3,3,0,0
3600,390,0000001|0000000000000000110000010,4,35.1963,228.594,1,41.1974,5,14,12,12,0,11,11,0,1,0,7,4,7,0,4,0,0,0
3600,391,0000001|0000000000000000110000011,4,128.121,213.457,1,133.231,5,14,8,8,0,7,7,0,0,0,3,3,3,0,3,0,0,0
3600,392,0000001|0000000000000000110000100,4,92.3066,-12.2129,1,158.166,5,14,13,13,0,11,11,0,1,0,5,3,5,0,3,0,0,0
3600,393,0000001|0000000000000000110000101,4,-345.356,251.211,1,268.701,3,14,11,11,0,9,9,0,1,0,7,3,7,0,3,0,0,0
3600,394,0000001|0000000000000000110000110,4,-268.827,332.158,1,281.101,3,14,7,7,0,6,6,0,1,0,4,1,2,2,0,1,0,0
3600,395,0000001|0000000000000000110000111,4,278.585,220.059,1,221.908,3,14,5,5,0,2,2,0,1,0,1,1,1,0,1,0,0,0
3600,396,0000001|0000000000000000110001000,4,153.821,-78.774,1,124.322,4,14,12,12,0,11,11,0,1,0,3,2,3,0,2,0,0,0
3600,397,0000001|0000000000000000110001001,4,394.699,-191.855,1,240.304,3,14,14,14,0,11,11,0,1,0,5,1,2,3,0,1,0,0
3600,398,0000001|0000000000000000110001010,4,448.347,-420.28,1,464.733,2,14,13,13,0,9,9,0,1,0,3,3,0,3,0,3,0,0
3600,399,0000001|0000000000000000110001011,4,-212.187,68.3562,1,78.1195,5,14,10,10,0,8,8,0,1,0,2,1,2,0,1,0,0,0
3600,400,0000001|0000000000000000110001100,4,-213.032,-382.77,1,384.551,1,14,7,7,0,7,7,0,0,0,2,1,0,2,0,1,0,0
3600,401,0000001|0000000000000000110001101,4,332.364,137.548,1,160.323,5,14,7,7,0,6,6,0,1,0,2,1,2,0,1,0,0,0
3600,402,0000001|0000000000000000110001110,4,-339.932,-147.606,1,172.846,5,14,13,13,0,8,8,0,3,0,3,1,3,0,1,0,0,0
3600,403,0000001|0000000000000000110001111,4,-180.43,-74.3768,1,101.844,5,14,10,10,0,9,9,0,1,0,4,3,4,0,3,0,0,0
